tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,1614,325,21,409,1205,0,0,289,419.00,1.132,0.815,0.148,0.053,0.230,-0.883,1.787,0.3786,1.6523,0.755,0.012,0.017,0.133,-0.011,57,88,20,0,34,0,54159.69,4311.343,12392.104,18.552,1548.574,14.639,11498.306,4023.542,482.946,3985.302,3188.242,715.406,135.451,255.327,0.000156,-0.007469,253,0,12,8,20,12,9569,0,8,18.076,0,0,0,0,0,0,0
1861,62.0,1605,314,21,425,1179,0,1,247,400.27,1.122,0.812,0.148,0.054,0.239,-0.885,1.797,0.3855,1.6555,0.754,0.009,0.019,0.133,-0.012,70,82,10,0,26,0,55583.83,4587.131,14026.302,10.169,1730.147,14.599,11148.651,3899.170,403.522,4651.924,3721.539,478.633,105.464,233.637,0.000092,-0.007448,266,0,6,4,10,6,9312,0,4,10.080,0,0,0,0,0,0,0
1891,63.0,1608,316,21,433,1174,0,1,237,397.11,1.118,0.816,0.149,0.053,0.242,-0.886,1.797,0.3746,1.6817,0.761,0.012,0.026,0.134,-0.014,63,76,23,0,20,0,56677.38,4826.798,13828.296,29.134,2020.281,13.112,11115.231,3897.587,368.722,5315.687,4252.550,730.521,113.468,302.011,0.000156,-0.008706,325,0,13,10,23,13,9207,10,10,28.590,0,0,0,0,0,0,0
1921,64.0,1622,356,21,457,1164,0,1,195,439.43,1.112,0.815,0.149,0.053,0.252,-0.887,1.803,0.3864,1.6987,0.738,0.015,0.022,0.134,-0.015,64,66,23,0,26,0,58279.71,5129.212,14233.793,3.197,1700.317,13.296,11123.242,3985.243,325.235,5577.927,4462.342,795.451,118.040,301.075,0.000191,-0.010686,278,0,22,1,23,22,9287,1,1,2.781,0,0,0,0,0,0,0
1951,65.0,1694,397,21,489,1204,0,1,190,396.24,1.108,0.814,0.149,0.053,0.258,-0.888,1.814,0.3793,1.7024,0.743,0.012,0.025,0.135,-0.015,70,59,20,0,14,0,60903.13,5648.034,15226.170,17.587,2174.910,12.175,11323.307,3968.253,284.254,7020.341,5616.273,730.938,246.745,310.803,0.000147,-0.010250,327,0,13,7,20,13,9522,0,7,17.311,0,0,0,0,0,0,0
1981,66.0,1769,436,21,515,1253,0,1,196,349.68,1.105,0.812,0.146,0.053,0.260,-0.889,1.814,0.3751,1.6795,0.734,0.014,0.025,0.135,-0.014,72,62,18,0,15,0,65292.12,6358.185,17171.977,22.728,2067.815,11.191,11854.489,4083.122,291.018,7283.904,5827.123,740.445,455.488,282.564,0.000117,-0.010020,304,0,10,8,18,10,9899,0,8,22.628,0,0,0,0,0,0,0
2011,67.0,1912,466,21,559,1352,0,1,184,380.93,1.108,0.816,0.145,0.056,0.261,-0.890,1.824,0.3707,1.6923,0.733,0.021,0.020,0.135,-0.015,66,57,13,0,14,0,71054.84,7087.091,19241.517,15.765,2429.834,11.970,12586.313,4423.665,304.554,9778.342,7822.674,561.465,417.526,332.456,0.000194,-0.010526,384,0,7,6,13,7,10407,2,6,15.661,0,0,0,0,0,0,0
2041,68.0,2100,439,21,612,1487,0,1,196,378.63,1.109,0.830,0.148,0.056,0.262,-0.894,1.830,0.3813,1.7548,0.713,0.013,0.022,0.135,-0.019,85,53,23,0,9,0,78144.37,7987.259,21945.843,14.453,3653.211,16.553,13702.485,4961.610,307.536,11759.637,9407.710,712.575,388.784,433.112,0.000133,-0.011505,523,0,18,5,23,18,11011,44,5,14.256,0,0,0,0,0,0,0
2071,69.0,2301,470,21,674,1627,0,0,211,383.54,1.109,0.838,0.150,0.057,0.263,-0.897,1.833,0.3775,1.7906,0.697,0.007,0.020,0.135,-0.022,80,65,26,0,13,0,84399.62,9041.533,22771.142,21.711,4036.096,12.529,15175.534,5565.089,332.814,13060.979,10448.784,991.803,380.495,521.202,0.000211,-0.011495,579,0,17,9,26,17,11779,7,9,21.491,0,0,0,0,0,0,0
2101,70.0,2472,492,21,717,1755,0,0,236,311.85,1.112,0.846,0.150,0.058,0.262,-0.898,1.834,0.3814,1.7964,0.672,0.006,0.022,0.135,-0.023,108,80,48,0,18,0,91128.00,10061.689,24931.935,58.815,3919.908,12.083,16535.815,6080.074,363.394,13754.059,11003.248,1700.716,355.820,537.426,0.000177,-0.010544,593,0,27,21,48,27,12786,0,21,58.495,0,0,0,0,0,0,0
2131,71.0,2698,437,21,789,1909,0,0,264,326.77,1.111,0.851,0.150,0.058,0.265,-0.898,1.851,0.3796,1.8068,0.671,0.014,0.020,0.135,-0.024,94,86,52,0,17,0,101358.39,11234.402,30055.455,30.200,4853.684,12.659,17961.685,6595.090,406.803,16351.727,13081.382,1855.415,338.455,661.874,0.000318,-0.008352,695,0,39,13,52,39,13844,4,13,29.796,0,0,0,0,0,0,0
2161,72.0,2937,393,21,851,2086,0,0,308,324.56,1.109,0.854,0.151,0.059,0.263,-0.899,1.856,0.3872,1.8515,0.672,0.024,0.021,0.134,-0.026,90,85,74,0,23,0,111751.34,12690.188,32857.079,47.683,5626.668,13.684,19418.156,7275.154,466.980,18167.432,14533.946,2991.440,555.094,861.696,0.000130,-0.007553,814,0,59,15,74,59,15567,14,15,47.292,0,0,0,0,0,0,0
2191,73.0,3204,409,21,927,2277,0,0,363,288.22,1.112,0.861,0.150,0.060,0.264,-0.899,1.859,0.3895,1.8601,0.640,0.017,0.019,0.135,-0.025,74,93,81,0,21,0,119457.12,14106.415,32237.744,55.891,7407.394,11.814,21240.281,8159.176,538.217,19935.353,15948.283,3031.808,650.921,1086.788,0.000259,-0.008211,1080,0,60,21,81,60,16841,27,20,54.002,0,0,0,0,0,0,0
2221,74.0,3474,378,21,990,2484,0,0,434,301.17,1.116,0.870,0.150,0.059,0.261,-0.900,1.863,0.3904,1.8960,0.623,0.015,0.022,0.135,-0.027,92,90,101,0,29,0,130522.20,15528.047,38364.931,50.275,9080.925,11.729,23176.019,9139.882,622.750,21500.951,17200.761,3662.405,577.786,1399.148,0.000204,-0.009841,1382,0,79,22,101,79,18187,50,18,40.527,0,0,0,0,0,0,0
2251,75.0,3715,366,21,1015,2700,0,0,537,282.40,1.126,0.883,0.150,0.059,0.253,-0.903,1.869,0.3869,1.9151,0.609,0.010,0.022,0.134,-0.028,68,96,145,0,30,0,138898.20,16408.152,40434.203,110.078,10099.313,13.712,25188.638,10115.824,765.218,22767.550,18214.040,5479.380,932.540,1541.318,0.000277,-0.009967,1560,0,102,43,145,102,19011,10,41,108.137,0,0,0,0,0,0,0
2281,76.0,3975,345,21,1049,2926,0,0,721,262.92,1.133,0.889,0.150,0.062,0.247,-0.906,1.874,0.3870,1.9010,0.630,0.008,0.021,0.134,-0.029,81,96,161,0,26,0,148898.78,17985.823,43616.573,105.023,10728.073,10.811,26995.709,10915.443,987.887,23805.097,19044.078,5685.840,813.138,1547.802,0.000204,-0.011537,1775,0,111,50,161,111,20071,1,50,102.930,0,0,0,0,0,0,0
2311,77.0,4296,360,21,1128,3167,0,1,943,198.88,1.134,0.895,0.150,0.062,0.246,-0.907,1.883,0.3915,1.9165,0.617,0.007,0.021,0.133,-0.031,75,83,131,0,37,0,160221.89,19831.263,46024.079,46.335,11735.912,12.653,29211.553,11870.071,1321.191,24897.757,19918.206,4912.399,635.137,1648.661,0.000239,-0.010635,1964,0,108,23,131,108,21699,12,23,44.542,0,0,0,0,0,0,0
2341,78.0,4576,269,21,1185,3390,0,1,1196,240.40,1.139,0.899,0.149,0.062,0.243,-0.908,1.885,0.3992,1.9249,0.622,0.009,0.020,0.133,-0.032,77,91,186,0,61,0,169514.83,21818.645,49654.032,82.342,12408.105,9.896,31695.600,13340.738,1711.017,27183.687,21746.950,7610.703,583.985,1883.302,0.000244,-0.011076,2143,0,148,38,186,148,23261,5,38,80.103,0,0,0,0,0,0,0
2371,79.0,4885,265,21,1256,3628,0,1,1453,227.58,1.142,0.903,0.152,0.063,0.243,-0.908,1.886,0.3914,1.9298,0.616,0.010,0.019,0.133,-0.033,54,81,153,0,78,0,180305.47,24021.722,50950.294,90.346,14231.942,9.433,33736.055,14062.054,2121.919,27341.109,21872.888,6283.993,598.485,2000.991,0.000266,-0.011885,2509,0,117,36,153,117,24653,17,36,88.717,0,0,0,0,0,0,0
2401,80.0,5169,266,21,1330,3838,0,1,1832,238.18,1.143,0.901,0.153,0.065,0.243,-0.908,1.887,0.4010,1.9402,0.588,0.010,0.018,0.133,-0.031,58,104,179,0,100,0,191432.38,25697.521,54057.332,95.974,15158.023,8.652,36002.876,14920.015,2646.706,29108.692,23286.954,6631.251,609.719,2091.621,0.000298,-0.015204,2616,0,139,40,179,139,25796,10,40,94.477,0,0,0,0,0,0,0
2431,81.0,5433,275,21,1380,4052,0,1,2228,261.41,1.148,0.907,0.151,0.067,0.241,-0.908,1.894,0.3990,1.9388,0.620,0.009,0.016,0.132,-0.030,64,88,213,0,130,0,201742.03,27960.517,56852.684,117.955,17497.531,10.390,38034.162,15776.883,3299.902,30720.383,24576.307,8520.997,369.172,2476.304,0.000276,-0.016636,2949,0,154,59,213,154,26875,19,59,116.634,0,0,0,0,0,0,0
2461,82.0,5675,239,21,1424,4250,0,1,2694,249.07,1.152,0.913,0.152,0.066,0.238,-0.909,1.899,0.3994,1.9547,0.600,0.008,0.015,0.132,-0.030,66,79,257,0,156,0,208056.52,29582.508,58286.003,106.721,19474.156,10.677,40411.868,16929.590,4067.259,32657.731,26126.185,10184.387,699.811,2836.280,0.000294,-0.021351,3435,0,209,48,257,209,28092,19,48,104.506,0,0,0,0,0,0,0
2491,83.0,5889,206,21,1473,4416,0,0,3109,213.17,1.156,0.917,0.152,0.067,0.238,-0.910,1.903,0.4021,1.9553,0.591,0.005,0.014,0.131,-0.031,55,64,282,0,167,0,214664.47,30968.033,60765.430,136.813,19829.979,11.196,41996.340,17612.463,4822.853,32260.334,25808.268,10601.132,931.245,2846.226,0.000271,-0.022522,3643,0,221,61,282,221,28203,8,61,134.545,0,0,0,0,0,0,0
2521,84.0,5998,210,21,1471,4527,0,0,3496,225.61,1.162,0.921,0.152,0.068,0.235,-0.910,1.908,0.4032,1.9568,0.580,0.007,0.019,0.131,-0.031,52,52,287,0,227,0,219753.00,31793.045,61812.479,171.935,20742.112,9.218,43493.036,18299.833,5613.552,30381.383,24305.107,11771.290,524.984,2909.949,0.000329,-0.024214,3854,0,212,75,287,212,28762,53,75,169.827,0,0,0,0,0,0,0
2551,85.0,5998,212,20,1456,4542,0,0,3817,237.87,1.167,0.924,0.152,0.070,0.233,-0.910,1.908,0.4017,1.9503,0.586,0.012,0.027,0.131,-0.031,52,39,367,0,234,0,222879.88,32246.787,64910.261,177.830,20672.074,9.344,44101.419,18621.696,6240.995,28821.026,23056.821,15275.884,976.280,3227.527,0.000236,-0.023084,3806,0,282,85,367,282,28029,78,85,175.154,0,0,0,0,0,0,0
2581,86.0,6000,197,20,1444,4556,0,0,4003,229.79,1.172,0.924,0.152,0.071,0.231,-0.910,1.909,0.4076,1.9429,0.617,0.021,0.034,0.131,-0.028,48,46,332,0,259,0,228744.77,33491.240,65944.336,209.066,20808.174,9.333,44335.322,18663.130,6675.822,28951.309,23161.048,14500.646,767.437,3047.132,0.000283,-0.022869,3744,0,240,92,332,240,27962,70,92,207.388,0,0,0,0,0,0,0
2611,87.0,6000,207,20,1431,4569,0,0,4067,274.21,1.177,0.927,0.153,0.069,0.230,-0.910,1.912,0.4038,1.9522,0.612,0.024,0.049,0.132,-0.028,29,21,318,0,304,0,236700.67,33793.174,68259.218,195.871,20962.949,7.604,44656.325,18684.898,6944.993,28875.803,23100.643,13940.070,1158.831,3132.089,0.000331,-0.020566,3648,0,225,93,318,225,27234,68,93,194.537,0,0,0,0,0,0,0
2641,88.0,6000,221,20,1402,4598,0,0,4089,239.80,1.183,0.932,0.154,0.070,0.227,-0.911,1.915,0.4130,1.9550,0.613,0.034,0.060,0.132,-0.028,33,25,321,0,245,0,243734.44,33752.766,69059.329,219.305,22348.725,8.217,44878.780,18833.416,7056.045,26739.883,21391.907,13941.042,2630.224,3310.147,0.000302,-0.017550,3785,0,232,89,321,232,26953,33,89,217.679,0,0,0,0,0,0,0
2671,89.0,6000,196,20,1348,4652,0,0,4064,258.23,1.195,0.939,0.155,0.069,0.220,-0.911,1.917,0.4101,1.9482,0.631,0.033,0.065,0.132,-0.026,43,44,366,0,248,0,249522.48,33581.916,71287.603,277.649,22303.933,9.611,45287.755,19013.098,7031.667,30104.393,24083.515,16084.162,2532.115,3389.452,0.000224,-0.017000,3726,0,251,115,366,251,26446,40,115,275.868,0,0,0,0,0,0,0
2701,90.0,6000,201,23,1316,4684,0,0,4088,330.49,1.204,0.941,0.157,0.071,0.216,-0.911,1.922,0.4151,1.9387,0.623,0.036,0.076,0.132,-0.025,51,34,366,0,215,0,251438.39,32425.013,68992.183,169.432,21581.521,9.537,45794.349,18956.224,7012.876,28280.367,22624.294,15981.683,2885.007,3384.508,0.000292,-0.015537,3647,0,278,88,366,278,26643,10,88,166.848,0,0,0,0,0,0,0
2731,91.0,5997,187,23,1285,4712,0,0,4052,274.92,1.211,0.941,0.159,0.071,0.211,-0.911,1.926,0.4113,1.9226,0.626,0.030,0.082,0.132,-0.023,36,36,308,0,253,0,254885.42,31853.049,70276.870,177.111,21576.548,9.517,46174.896,18929.988,7085.744,27355.801,21884.641,14847.033,3098.936,3252.237,0.000226,-0.015277,3531,0,236,72,308,236,26519,35,72,174.303,0,0,0,0,0,0,0
2761,92.0,5998,206,23,1256,4742,0,0,4016,266.18,1.218,0.943,0.161,0.070,0.207,-0.911,1.928,0.4110,1.9168,0.625,0.034,0.076,0.132,-0.022,43,33,348,0,254,0,254337.17,30943.591,70752.182,189.384,21220.651,8.893,46514.595,19176.826,6982.103,29244.639,23395.711,16509.407,4041.969,3359.581,0.000540,-0.020050,3611,0,258,90,347,258,26123,11,89,186.709,0,0,0,0,0,0,0
2791,93.0,6000,186,23,1222,4778,0,0,3974,282.24,1.225,0.945,0.161,0.068,0.203,-0.912,1.926,0.4084,1.9021,0.626,0.026,0.072,0.132,-0.022,33,41,361,0,249,0,252243.56,29935.448,69804.154,203.735,20347.571,8.809,46804.996,19217.722,6870.091,29993.457,23994.766,17169.711,2619.594,3356.136,0.000308,-0.022637,3531,0,273,88,361,273,27444,39,88,200.938,0,0,0,0,0,0,0
2821,94.0,6000,191,23,1192,4808,0,0,3881,254.87,1.231,0.947,0.163,0.068,0.199,-0.912,1.931,0.4173,1.9005,0.636,0.021,0.067,0.132,-0.022,35,30,336,0,265,0,250534.91,29250.789,69384.556,178.776,19621.143,10.474,47015.671,19173.986,6785.926,29059.377,23247.502,15447.567,3152.385,3135.376,0.000310,-0.023881,3462,0,259,77,336,259,27170,38,77,176.263,0,0,0,0,0,0,0
2851,95.0,6000,180,26,1156,4843,0,1,3866,257.44,1.238,0.947,0.163,0.067,0.195,-0.912,1.932,0.4169,1.8809,0.628,0.018,0.059,0.132,-0.020,37,43,343,0,248,0,245843.25,28270.675,66590.966,176.071,19603.968,10.498,47358.260,19371.175,6652.509,29184.647,23347.718,15135.221,2335.093,3040.167,0.000303,-0.023908,3415,0,258,85,343,258,27303,16,85,173.344,0,0,0,0,0,0,0
2881,96.0,6000,160,26,1142,4856,0,2,3873,279.15,1.241,0.948,0.166,0.068,0.193,-0.912,1.936,0.4108,1.8708,0.622,0.011,0.037,0.132,-0.019,34,41,359,0,287,0,239721.30,27219.598,67424.815,126.191,18185.047,10.871,47747.508,19601.291,6672.916,31867.280,25493.825,16023.992,1448.372,3025.026,0.000276,-0.025146,3279,0,298,61,359,298,27897,9,61,123.154,0,0,0,0,0,0,0
2911,97.0,6000,144,26,1117,4881,0,2,3830,312.39,1.248,0.952,0.166,0.067,0.190,-0.913,1.944,0.4133,1.8648,0.631,0.013,0.027,0.132,-0.018,28,41,297,0,295,0,234187.80,26328.809,64256.457,169.668,18185.680,7.333,47956.681,19527.183,6615.922,29346.589,23477.271,12480.507,1244.159,2594.672,0.000320,-0.026322,3269,0,223,74,296,222,27395,20,74,164.395,0,0,0,0,0,0,0
2941,98.0,5997,140,26,1108,4887,0,2,3953,300.10,1.252,0.952,0.167,0.066,0.189,-0.913,1.943,0.4094,1.8634,0.644,0.010,0.029,0.132,-0.017,34,56,192,0,298,0,231365.78,25824.359,63037.475,114.985,17922.219,7.485,48273.059,19342.512,6697.905,25307.712,20246.170,9279.348,835.458,2309.010,0.000340,-0.025721,3330,0,142,50,192,142,27144,46,50,113.800,0,0,0,0,0,0,0
2971,99.0,5988,123,26,1094,4892,0,2,4003,272.98,1.259,0.955,0.168,0.065,0.188,-0.915,1.950,0.4168,1.8705,0.640,0.003,0.014,0.132,-0.017,37,47,252,0,316,0,221621.08,24892.370,60231.712,135.901,17704.510,9.097,48589.386,19615.241,6831.000,28216.078,22572.863,11495.646,408.230,2421.957,0.000525,-0.031429,3528,0,187,65,252,187,26158,105,65,134.130,0,0,0,0,0,0,0
3001,100.0,5861,131,31,1076,4784,0,1,4037,279.09,1.262,0.954,0.171,0.065,0.188,-0.916,1.950,0.4147,1.8644,0.654,0.003,0.012,0.132,-0.016,54,61,187,0,338,0,213074.72,23993.153,57583.426,70.983,15942.353,9.697,48305.845,19475.336,6869.714,21676.663,17341.330,8839.518,308.840,2059.331,0.000222,-0.030719,3362,0,152,35,187,152,25623,82,35,69.736,0,0,0,0,0,0,0
3031,101.0,5720,135,31,1077,4643,0,0,3962,296.99,1.261,0.951,0.172,0.065,0.192,-0.916,1.957,0.4227,1.8569,0.649,0.006,0.012,0.133,-0.016,43,51,182,0,365,0,204868.58,23426.981,55493.462,76.898,15128.450,10.615,47453.361,18851.773,6844.867,21112.364,16889.891,7605.070,343.407,1882.537,0.000274,-0.032320,3083,0,138,44,182,138,24792,63,44,75.859,0,0,0,0,0,0,0
3061,102.0,5581,148,31,1061,4520,0,0,3779,300.60,1.262,0.948,0.172,0.063,0.193,-0.916,1.958,0.4097,1.8485,0.657,0.005,0.012,0.133,-0.015,42,51,140,0,360,0,196446.34,22447.836,52602.949,78.739,14806.677,8.727,46243.391,18137.883,6578.460,19317.913,15454.331,6535.507,449.851,1743.076,0.000354,-0.033953,3077,0,99,41,140,99,23386,70,41,77.972,0,0,0,0,0,0,0
3091,103.0,5409,144,31,1058,4351,0,0,3644,292.22,1.261,0.945,0.172,0.063,0.198,-0.916,1.959,0.4111,1.8467,0.659,0.003,0.012,0.134,-0.015,40,64,106,0,392,0,186888.61,21540.818,48991.138,61.306,14068.581,9.429,44961.765,17618.926,6260.421,18198.835,14559.069,5807.247,270.041,1592.835,0.000243,-0.035576,2825,0,73,33,106,73,22492,68,33,60.736,0,0,0,0,0,0,0
3121,104.0,5216,142,31,1071,4145,0,0,3484,334.62,1.255,0.939,0.173,0.063,0.205,-0.916,1.957,0.4110,1.8407,0.651,0.000,0.011,0.134,-0.016,40,63,67,0,389,0,180228.00,20947.321,47382.693,39.169,13421.024,7.293,43375.182,16688.446,5996.214,14895.641,11916.513,4331.427,303.141,1356.252,0.000266,-0.036297,2835,0,49,18,67,49,21576,24,18,38.857,0,0,0,0,0,0,0
3151,105.0,5074,118,31,1081,3993,0,0,3334,317.12,1.250,0.936,0.174,0.064,0.212,-0.917,1.958,0.4117,1.8496,0.661,0.000,0.011,0.135,-0.015,34,72,41,0,343,0,171897.45,20471.238,42456.819,31.792,13299.707,8.696,41948.254,16084.683,5722.211,14626.241,11700.993,2955.279,361.442,1293.285,0.000269,-0.037444,2772,0,26,15,41,26,21117,16,14,29.503,0,0,0,0,0,0,0
3181,106.0,4842,158,31,1070,3772,0,0,3090,327.85,1.245,0.930,0.175,0.064,0.217,-0.917,1.958,0.4128,1.8246,0.682,0.001,0.011,0.135,-0.015,43,67,81,0,344,0,160958.98,20293.805,38352.867,44.257,12689.449,9.550,40520.028,15438.892,5320.366,12123.527,9698.822,4250.909,343.860,1330.625,0.000258,-0.037351,2597,0,59,22,81,59,20305,2,22,43.758,0,0,0,0,0,0,0
3211,107.0,4558,128,31,1060,3498,0,0,2849,386.90,1.234,0.921,0.176,0.064,0.226,-0.918,1.959,0.4155,1.8143,0.675,0.000,0.012,0.136,-0.016,39,101,101,0,355,0,151677.08,18994.437,37557.604,63.531,12244.414,9.400,38313.288,14302.577,4901.946,12612.086,10089.669,4182.180,336.718,1338.348,0.000261,-0.040024,2521,0,65,36,101,65,19295,17,36,63.105,0,0,0,0,0,0,0
3241,108.0,4302,153,31,1042,3260,0,0,2686,333.33,1.228,0.916,0.178,0.063,0.233,-0.919,1.959,0.4114,1.8026,0.687,0.003,0.011,0.136,-0.017,46,86,105,0,292,0,142880.11,17926.621,33816.997,70.723,10632.808,9.374,35734.834,13169.594,4520.508,10536.191,8428.953,3736.569,232.917,1109.658,0.000270,-0.041158,2217,0,65,40,105,65,17756,4,40,70.364,0,0,0,0,0,0,0
3271,109.0,4112,127,31,1052,3060,0,0,2523,361.96,1.219,0.911,0.181,0.060,0.244,-0.920,1.961,0.4116,1.7861,0.683,0.001,0.012,0.137,-0.017,30,92,84,0,271,0,134914.36,17385.885,32386.007,29.077,9956.409,10.002,33798.844,12250.114,4247.533,11938.348,9550.679,3717.326,265.794,1099.441,0.000173,-0.042178,2012,0,67,17,84,67,17385,8,17,28.755,0,0,0,0,0,0,0
3301,110.0,3917,154,31,1071,2846,0,0,2337,394.29,1.207,0.904,0.183,0.058,0.257,-0.920,1.967,0.4106,1.8004,0.680,0.002,0.010,0.138,-0.019,35,95,62,0,252,0,127460.37,16948.738,28825.631,19.914,9835.697,9.657,31950.778,11514.008,3915.125,9646.180,7716.944,2757.834,167.759,1013.529,0.000234,-0.044491,2006,0,49,13,62,49,16943,5,13,19.689,0,0,0,0,0,0,0
3331,111.0,3714,172,31,1078,2636,0,0,2113,354.99,1.192,0.899,0.187,0.056,0.270,-0.921,1.966,0.4112,1.8046,0.695,0.000,0.011,0.139,-0.022,36,82,54,0,254,0,120813.03,16267.944,26945.104,34.062,9935.552,9.492,30084.171,10797.932,3552.841,8531.878,6825.502,2537.005,254.832,961.288,0.000172,-0.045265,1951,0,39,15,54,39,16019,2,15,33.992,0,0,0,0,0,0,0
3361,112.0,3589,188,31,1076,2513,0,0,1935,402.41,1.186,0.894,0.188,0.056,0.278,-0.922,1.969,0.4137,1.7851,0.689,0.001,0.010,0.140,-0.023,45,77,45,0,204,0,114348.44,15570.393,25237.943,28.104,8935.045,12.115,28623.704,10174.101,3213.524,9321.442,7457.153,2375.805,183.721,865.886,0.000136,-0.044485,1823,0,31,14,45,31,15943,16,14,28.037,0,0,0,0,0,0,0
3391,113.0,3411,198,31,1080,2331,0,0,1801,367.07,1.171,0.891,0.188,0.056,0.291,-0.922,1.970,0.4178,1.8179,0.698,0.003,0.012,0.140,-0.025,51,87,34,0,211,0,108687.39,15219.329,22805.705,46.193,7889.719,12.045,27308.224,9649.404,3016.314,6843.959,5475.167,1592.712,95.356,701.473,0.000266,-0.044738,1606,0,12,22,34,12,15785,1,22,46.177,0,0,0,0,0,0,0
3421,114.0,3247,164,31,1080,2167,0,0,1618,407.92,1.155,0.882,0.187,0.055,0.302,-0.922,1.974,0.4165,1.8147,0.703,0.004,0.014,0.141,-0.026,52,98,41,0,210,0,103244.65,14787.383,21476.427,39.254,7652.964,9.974,25558.247,8997.192,2705.349,8386.967,6709.574,1819.120,227.748,760.756,0.000212,-0.042807,1444,0,21,20,41,21,15047,1,20,39.234,0,0,0,0,0,0,0
3451,115.0,3101,202,31,1090,2011,0,0,1494,400.65,1.136,0.874,0.186,0.052,0.317,-0.923,1.974,0.4179,1.8032,0.719,0.003,0.019,0.142,-0.029,47,104,38,0,160,0,97533.08,14608.351,18281.817,30.325,7794.162,11.493,24098.131,8360.046,2445.910,6842.108,5473.687,1468.922,171.637,718.994,0.000201,-0.042088,1482,0,20,18,38,20,14335,3,18,30.306,0,0,0,0,0,0,0
3481,116.0,2998,150,31,1106,1892,0,0,1424,429.48,1.120,0.869,0.187,0.051,0.330,-0.924,1.973,0.4274,1.7976,0.710,0.003,0.018,0.143,-0.033,38,70,30,0,152,0,94200.98,14103.833,18680.714,37.648,7521.954,9.910,22814.142,7692.747,2296.765,6596.624,5277.300,1224.369,144.839,662.106,0.000140,-0.041587,1433,0,16,14,28,15,13708,4,13,34.422,0,0,0,0,0,0,0
3511,117.0,2889,161,31,1116,1773,0,0,1338,437.25,1.106,0.862,0.188,0.051,0.343,-0.924,1.974,0.4293,1.7837,0.716,0.003,0.016,0.144,-0.034,44,95,27,0,126,0,89785.95,13819.484,16108.374,35.406,7120.281,10.958,21746.670,7315.124,2167.142,6131.510,4905.208,1245.168,92.346,585.554,0.000208,-0.040056,1302,0,12,15,27,12,13084,6,15,35.391,0,0,0,0,0,0,0
3541,118.0,2769,177,31,1135,1634,0,0,1269,369.62,1.085,0.849,0.187,0.049,0.361,-0.924,1.974,0.4297,1.7816,0.707,0.003,0.013,0.145,-0.037,43,79,29,0,139,0,85643.09,13697.151,15051.169,20.496,6427.084,12.881,20535.687,6744.300,2038.514,5515.246,4412.197,1631.676,269.691,588.751,0.000144,-0.041175,1223,0,21,8,29,21,12936,5,8,20.465,0,0,0,0,0,0,0
3571,119.0,2693,164,31,1154,1539,0,0,1182,412.52,1.068,0.842,0.188,0.049,0.375,-0.926,1.973,0.4329,1.7987,0.717,0.004,0.014,0.146,-0.039,61,77,20,0,106,0,83327.53,13794.127,14451.959,18.820,6291.117,13.341,19475.811,6328.147,1929.895,5388.571,4310.857,1062.862,139.538,566.501,0.000179,-0.040545,1210,0,12,8,20,12,12804,57,8,18.788,0,0,0,0,0,0,0
3601,120.0,2642,194,31,1182,1460,0,0,1116,448.89,1.051,0.835,0.189,0.049,0.389,-0.927,1.974,0.4281,1.8108,0.704,0.004,0.014,0.147,-0.041,48,63,15,1,102,0,81667.36,14156.694,13532.373,17.315,6330.085,15.587,18697.808,6127.002,1780.550,5555.320,4444.256,1000.571,94.351,555.209,0.000249,-0.038302,1155,0,8,7,15,8,12627,19,7,17.302,0,0,0,0,0,0,0
3631,121.0,2579,197,31,1225,1354,0,0,1044,394.29,1.026,0.826,0.189,0.049,0.410,-0.928,1.973,0.4274,1.8310,0.703,0.003,0.016,0.148,-0.044,53,81,20,0,107,0,81557.27,14196.202,14352.290,3.169,6686.815,15.323,18027.207,5834.567,1684.564,6107.060,4885.648,1107.384,211.840,574.779,0.000190,-0.037361,1144,0,17,3,18,16,12579,4,2,2.634,0,0,0,0,0,0,0
3661,122.0,2591,230,31,1261,1330,0,0,1020,424.86,1.015,0.822,0.190,0.048,0.419,-0.930,1.971,0.4271,1.8209,0.704,0.004,0.020,0.148,-0.045,41,59,19,0,75,0,83171.96,14854.772,14248.318,26.722,6351.529,13.757,17538.910,5597.965,1617.087,7031.120,5624.896,654.253,167.952,532.728,0.000157,-0.037478,1163,0,6,13,19,6,12736,27,13,26.718,0,0,0,0,0,0,0
